filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00025329.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00025353.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00025359.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00025417.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00025475.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00025501.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00025518.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00025531.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00025542.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00025729.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00025770.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00025795.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
00025881.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00026083.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026089.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026135.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026201.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00026351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026408.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00026437.png,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
00026467.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
00026469.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026488.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00026575.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00026718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026747.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00026793.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00026818.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026831.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00026885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027114.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027158.png,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
00027184.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027192.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00027357.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
00027367.png,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00027488.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00027508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027793.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00027807.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00027832.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00027837.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00027842.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027850.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027851.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00027932.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00027954.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028000.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028034.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00028153.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028156.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00028173.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00028198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028644.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028665.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00028667.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028674.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028736.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00028775.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00028874.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00028877.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00029063.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00029182.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00029196.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00029202.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00029387.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00029525.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00029654.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00029794.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00029930.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00030006.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00030012.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00030278.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00030365.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00030413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00030530.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00030536.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00030540.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00030891.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00030973.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00031314.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00031327.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00031340.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00031344.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00031406.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00031408.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00031525.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00031549.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00031740.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00031847.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00031921.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00031973.png,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
00031975.png,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
00032031.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00032158.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00032310.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00032353.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00032447.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00032550.png,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
00032630.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00032711.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00032749.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00032754.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00032761.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00032905.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00032949.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00032988.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00033086.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00033112.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00033232.png,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
00033423.png,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00033480.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00033497.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00033563.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00033582.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00033658.png,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
00033659.png,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
00033705.png,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
00033855.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00034089.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00034109.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00034237.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00034317.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00034518.png,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00034549.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00034582.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00034677.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00034793.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00034840.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00034959.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035048.png,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00035087.png,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00035230.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00035254.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035444.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035465.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035498.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035505.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035625.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00035643.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00035707.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00035852.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00036576.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00036642.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00036660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00036681.png,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
00036758.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00037019.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00037104.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00037173.png,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
00037255.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00037269.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00037503.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00037563.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00037600.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00037723.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00037734.png,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00037735.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00037737.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00037869.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00038030.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00038134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00038143.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00038144.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00038291.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00038407.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00038436.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00038467.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00038564.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00038583.png,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00038625.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00038639.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00038646.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00038647.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00038648.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00038720.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00038883.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00039088.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039100.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039105.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039158.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00039274.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00039414.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00039531.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00039564.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00039621.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039627.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00039653.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039722.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039776.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00039848.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039948.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00039951.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00040277.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00040280.png,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
00040297.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00040333.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00040356.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00040374.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00040441.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00040535.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00040543.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00040545.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00040547.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00040584.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00040683.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00040762.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00040788.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00040848.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00040870.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00041063.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00041117.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00041223.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00041294.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00041425.png,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
00041438.png,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
00041463.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00041568.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00041654.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00041682.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00041888.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00041901.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00042163.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
00042167.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
00042178.png,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
00042180.png,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
00042264.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00042374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00042436.png,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
00042478.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00042574.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00042605.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00042643.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00042678.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00042815.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00042909.png,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
00043006.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00043023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00043049.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00043625.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00043652.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00043779.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00043805.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00043815.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00043876.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00043958.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00043978.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00044006.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00044073.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00044166.png,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
00044226.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00044318.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00044346.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00044474.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00044687.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00044698.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00044699.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00044757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00044798.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00044840.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00044842.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00044867.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00044868.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00044912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00044917.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00044942.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00044957.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00044959.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00045058.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00045177.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00045312.png,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
00045314.png,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
00045366.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00045367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00045393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00045445.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00045526.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00045715.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00045749.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00045790.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00045811.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00045817.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00046222.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00046246.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00046255.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00046282.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00046294.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00046513.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00046673.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00046780.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00046864.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00046868.png,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00047015.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047036.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00047060.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047420.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047425.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00047442.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047625.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00047630.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00047705.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00047773.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047788.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00047812.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047816.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00047883.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00047884.png,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
00047888.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00047949.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00047952.png,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
00047976.png,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0
00048026.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00048132.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00048242.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00048244.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00048298.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00048309.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00048633.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00048707.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00049006.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00049167.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00049189.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00049245.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00049500.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00049503.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00049565.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00049571.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00049753.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00049875.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00049996.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00050043.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00050237.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00050284.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00050330.png,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
00050370.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00050696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00050706.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00050744.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00050745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00050833.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00050878.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00051078.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00051164.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00051196.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
