filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00050745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00050833.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00051164.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00051196.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00051332.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00051818.png,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
00051880.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00051926.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00052046.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00052557.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00052679.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00053234.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00053398.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00053473.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00053561.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00053573.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00053648.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00053888.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00054057.png,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00054178.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00054194.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00054218.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00054311.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00054339.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00054584.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00054689.png,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00054787.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00054862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00054962.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00055053.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00055253.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00055403.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00055916.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00055931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00055932.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00056054.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00056100.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00056149.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00056176.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00056196.png,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00056198.png,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00056310.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00056315.png,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00056434.png,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
00056470.png,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
00056596.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00056700.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00056738.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00056753.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00057034.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00057277.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00057418.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00057499.png,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
00057729.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00058033.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00058188.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00058210.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00058228.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00058470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00058688.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00059040.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00059326.png,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00059427.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00059537.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00059593.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00059988.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00060025.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00060117.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00060765.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00060773.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00060979.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00061330.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00061382.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00061421.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00061612.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00061814.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00062140.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00062338.png,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00062760.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00062911.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00062980.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00062983.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063145.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00063202.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00063203.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00063257.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063728.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00063762.png,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00063834.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00063888.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00064116.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00064305.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00064444.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00064514.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00064767.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00064931.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00064943.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00065117.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00065122.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00065412.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00065413.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
00065483.png,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
00065566.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
00065650.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00065721.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00065860.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00065879.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00066033.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00066129.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00066237.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00066248.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00066275.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00066297.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00066693.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00066751.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00066977.png,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
00066982.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00067263.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00067303.png,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00067307.png,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00067340.png,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00067537.png,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00067545.png,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00067885.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00067979.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00068124.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00068489.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00068530.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00068938.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00069087.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00069190.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00069229.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00069289.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00069299.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00069587.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00069590.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00069657.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00069671.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00069851.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00069889.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00069920.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00069976.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00070307.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00070316.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00070344.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00070981.png,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00071088.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00071111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00071136.png,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00071139.png,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00071258.png,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00071310.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00071400.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00071536.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00071558.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00071914.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
00072520.png,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00072599.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00072780.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00072889.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00072977.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00073110.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00073183.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00073198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00073235.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00073242.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00073321.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00073500.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00073608.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00073720.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00074126.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00074365.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00074428.png,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00074444.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00074677.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00074818.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00074899.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00075013.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00075221.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00075610.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00075920.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00075935.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00075941.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00076116.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00076129.png,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
00076246.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00076292.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00076306.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
00076824.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00077084.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00077159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00077353.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00077478.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00077615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00077669.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
00077851.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00078075.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00078206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00078303.png,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
00078331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00078448.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00078458.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00078484.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00078499.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00078565.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00078811.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00079020.png,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
00079074.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00079082.png,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00079159.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00079225.png,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
00079229.png,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00079271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00079300.png,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00079334.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00079397.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00079516.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00079526.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00079605.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00079745.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00080048.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00080069.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00080176.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00080224.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00080344.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
00080357.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00080432.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00080442.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00080664.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00080801.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00081202.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00081262.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00081283.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00081297.png,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
00081650.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00081748.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00081906.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00082176.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00082271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00082386.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00082808.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00082820.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00083102.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00083176.png,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
00083189.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00083208.png,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
00083347.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00083535.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00083600.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00083810.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00083965.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00084218.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00084291.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00084374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00084435.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00084619.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00084690.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00084799.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00084914.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00084993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00085084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00085135.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00085168.png,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
00085188.png,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00085252.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00085455.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
00085523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00085596.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00085661.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00085881.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
00085916.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00086106.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00086543.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00086571.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00086759.png,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00086884.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00087060.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00087097.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00087178.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00087254.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00087282.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00087286.png,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00087355.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00087386.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00087690.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00087703.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00087733.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00088093.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
00088148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00088156.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00088209.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00088227.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00088245.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00088267.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
00088335.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
00088418.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00088471.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00088486.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00088731.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00088868.png,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
00089097.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00089165.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00089353.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00089360.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00089449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00089462.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00089555.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00089832.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00090091.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00090221.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00090543.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00090546.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00090596.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00090600.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00090666.png,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00090733.png,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
00090751.png,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00090808.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00090875.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
00090879.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00091227.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00091249.png,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
00091253.png,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
00091288.png,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
00091359.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00091709.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00091851.png,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
00091878.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00091914.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00091928.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00091980.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00091984.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00092300.png,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00092433.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
00092539.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00092624.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00092659.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00092946.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00093262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00093265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00093393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00093425.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00094111.png,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
00094120.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00094149.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00094179.png,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
00094282.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00094365.png,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
