filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00783633.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00784733.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00784759.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00784781.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00785110.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00785139.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00786015.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00786102.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00786350.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00786734.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00786904.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00786912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00787025.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00787058.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00787166.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00787470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00787647.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00787735.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00788845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00789412.png,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00790529.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00790619.png,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
00791469.png,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00792159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792327.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792528.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00792701.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00793188.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00793346.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00793807.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00793870.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00794230.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00795336.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00795420.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00795913.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00796321.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00798549.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00799351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00799628.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00799777.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00799893.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00800384.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00800601.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00801036.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00801652.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00801696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00801855.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00801969.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00802332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00802387.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00802479.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00803239.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00804232.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00804396.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00804407.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00804425.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00804749.png,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
00804943.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00805240.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00805424.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00805541.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00806442.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808141.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00808193.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808563.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808613.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808620.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00808928.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809275.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809279.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809442.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00809702.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00810004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00810183.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00810359.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00810398.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00810828.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811240.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811608.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811775.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00811932.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00812448.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00813265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00813700.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00814037.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814452.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814477.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814667.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00814777.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00815347.png,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00815974.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00815991.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00816095.png,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
00816206.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00816211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00816339.png,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00816418.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00816592.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00816846.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00817046.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00817103.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00818621.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00819054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00819133.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00820396.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00820771.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00820791.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00821057.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00821231.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00821500.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00821597.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00822774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00823176.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00823493.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00823613.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00823720.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00823761.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00824524.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00824561.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00824762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00825058.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00825206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00825377.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00825627.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00825864.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00825974.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826155.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826335.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826435.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826538.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00826883.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827158.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00827385.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827442.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827728.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00827830.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827934.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00827997.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00828219.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00828361.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00829153.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00829681.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00829964.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00830251.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00830340.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00830729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00830746.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00830916.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00831134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00831375.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00831399.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00831412.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00831552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00831583.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00831602.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00831660.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00831795.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00831913.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00832165.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00832231.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
00832246.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00832557.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00832586.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00832655.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00832731.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00832785.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00833184.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00833416.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00833482.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00833525.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00833918.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00834370.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00834383.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00834395.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
00834568.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
00834686.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00834912.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00835149.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00835247.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00835250.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00835285.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00835400.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00835436.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00835528.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00835702.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00835729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00836127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00836151.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00836317.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00836726.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00836836.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00837040.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00837074.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00837108.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00837509.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00837995.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00838233.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00838303.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00838757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00838771.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00838777.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00838988.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00839593.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00839864.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00840119.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00840209.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00840315.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00840804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00840987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00841001.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00841036.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00841123.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00841201.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00841212.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00841331.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00841418.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00842056.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00842550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00842724.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00842983.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00843642.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00843719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00844008.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00844036.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00844254.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00844911.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00845066.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00845955.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00846248.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00846413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00846629.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00846924.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00847287.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00847320.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00847507.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00848424.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00849915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00850049.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00850286.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00850518.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00850950.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00851204.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00851346.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00851434.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00851485.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00851494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00851697.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00852362.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00853153.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00853192.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00853834.png,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
00853977.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00854155.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00854419.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00854577.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00854679.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00855554.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00855602.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00855915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00855940.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00856400.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00856417.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00856576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00856627.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00856731.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00856882.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00857306.png,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00857751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00857890.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00858094.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00858843.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00858874.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00858948.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00859270.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00859374.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00859473.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00859697.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00859992.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00860647.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00860791.png,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00860792.png,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00861218.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00861763.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00861780.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862220.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862443.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862925.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863309.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863381.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863530.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00863844.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00864097.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00864469.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00864492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00865989.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00866484.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00867434.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00867875.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00868060.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00868299.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00868635.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00868687.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00868822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868896.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869101.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869325.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869484.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00869515.png,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
00869887.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870246.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00870265.png,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00870271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00870276.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870675.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00870676.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00870682.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00870719.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870942.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870959.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00871178.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00871535.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00871619.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00872855.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00872972.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00873455.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00873748.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00874816.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00874979.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00875285.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00875323.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00875433.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00875745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00875867.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00876195.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00876594.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00876901.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00876960.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
